Time,IR,RED,X,Y,Z,Activity,Heart Rate,Respiration Rate,SPO2,Error Rate,Window Size
133884,100435,104386,0.032026,-0.03703,1.035842,1,,,,,
133924,100462,104483,0.029024,-0.03703,1.035842,1,,,,,
133964,100515,104536,0.030024,-0.035028,1.035842,1,,,,,
134003,100541,104660,0.027022,-0.036029,1.035842,1,,,,,
134043,100569,104453,0.029024,-0.03703,1.03384,1,,,,,
134083,100305,103391,0.029024,-0.035028,1.035842,1,,,,,
134123,99830,102399,0.031025,-0.036029,1.037843,1,,,,,
134163,99511,101986,0.033027,-0.036029,1.035842,1,,,,,
134203,99417,101995,0.035028,-0.036029,1.038844,1,,,,,
134243,99442,101989,0.034028,-0.034028,1.037843,1,,,,,
134283,99448,102084,0.030024,-0.036029,1.03384,1,,,,,
134323,99510,102284,0.033027,-0.036029,1.032839,1,,,,,
134364,99577,102397,0.030024,-0.036029,1.032839,1,,,,,
134404,99613,102438,0.031025,-0.032026,1.040846,1,,,,,
134444,99615,102468,0.029024,-0.031025,1.040846,1,,,,,
134484,99651,102643,0.032026,-0.031025,1.03384,1,,,,,
134524,99716,102809,0.030024,-0.034028,1.035842,1,,,,,
134564,99775,103053,0.027022,-0.036029,1.037843,1,,,,,
134604,99891,103316,0.030024,-0.033027,1.036842,1,,,,,
134645,100010,103509,0.031025,-0.036029,1.036842,1,,,,,
134684,100057,103717,0.030024,-0.036029,1.036842,1,,,,,
134724,100134,103884,0.029024,-0.033027,1.03384,1,,,,,
134763,100235,103972,0.029024,-0.035028,1.041847,1,,,,,
134803,100278,104129,0.029024,-0.036029,1.040846,1,,,,,
134843,100318,104267,0.029024,-0.036029,1.039845,1,,,,,
134884,100402,104448,0.029024,-0.038031,1.038844,1,,,,,
134923,100476,104601,0.031025,-0.03703,1.036842,1,,,,,
134963,100501,104716,0.029024,-0.032026,1.036842,1,,,,,
135005,100557,104836,0.028023,-0.033027,1.037843,1,,,,,
135045,100593,104928,0.029024,-0.036029,1.041847,1,,,,,
135084,100559,104527,0.029024,-0.035028,1.030838,1,,,,,
135124,100195,103208,0.030024,-0.033027,1.035842,1,,,,,
135164,99682,102230,0.02502,-0.036029,1.037843,1,,,,,
135204,99405,101857,0.031025,-0.038031,1.034841,1,,,,,
135244,99272,101739,0.032026,-0.041033,1.035842,1,,,,,
135284,99287,101690,0.030024,-0.036029,1.037843,1,,,,,
135324,99272,101767,0.027022,-0.036029,1.030838,1,,,,,
135364,99380,101970,0.031025,-0.038031,1.03384,1,,,,,
135404,99441,102126,0.032026,-0.032026,1.032839,1,,,,,
135444,99434,102220,0.029024,-0.036029,1.036842,1,,,,,
135485,99501,102296,0.029024,-0.032026,1.034841,1,,,,,
135524,99526,102419,0.027022,-0.034028,1.037843,1,,,,,
135564,99606,102570,0.030024,-0.036029,1.041847,1,,,,,
135604,99679,102816,0.033027,-0.034028,1.036842,1,,,,,
135644,99777,103091,0.030024,-0.030024,1.037843,1,,,,,
135684,99881,103263,0.028023,-0.030024,1.037843,1,,,,,
135724,99930,103385,0.027022,-0.038031,1.035842,1,,,,,
135764,99965,103547,0.029024,-0.03703,1.032839,1,,,,,
135805,100004,103664,0.028023,-0.033027,1.032839,1,,,,,
136143,100449,104332,0.029024,-0.036029,1.036842,1,,,,,
136165,100158,103143,0.026021,-0.033027,1.029837,1,,,,,
136205,99607,102087,0.032026,-0.031025,1.037843,1,,,,,
136245,99297,101541,0.031025,-0.032026,1.034841,1,,,,,
136285,99144,101320,0.028023,-0.032026,1.034841,1,,,,,
136325,99046,101086,0.027022,-0.035028,1.032839,1,,,,,
136365,98962,101095,0.032026,-0.034028,1.034841,1,,,,,
136405,99045,101311,0.029024,-0.034028,1.040846,1,,,,,
136445,99156,101383,0.031025,-0.032026,1.032839,1,,,,,
136485,99195,101426,0.033027,-0.034028,1.036842,1,,,,,
136525,99208,101532,0.031025,-0.034028,1.039845,1,,,,,
136566,99269,101680,0.031025,-0.036029,1.043848,1,,,,,
136606,99327,101797,0.027022,-0.035028,1.039845,1,,,,,
136646,99382,101941,0.029024,-0.035028,1.038844,1,,,,,
136685,99445,102085,0.029024,-0.038031,1.035842,1,,,,,
136725,99471,102271,0.032026,-0.038031,1.041847,1,,,,,
136766,99550,102393,0.029024,-0.034028,1.034841,1,,,,,
136806,99628,102575,0.026021,-0.036029,1.034841,1,,,,,
136846,99663,102735,0.031025,-0.034028,1.036842,1,,,,,
136886,99731,102921,0.030024,-0.034028,1.035842,1,,,,,
136926,99788,102975,0.030024,-0.034028,1.037843,1,,,,,
136965,99862,103097,0.031025,-0.036029,1.034841,1,,,,,
137005,99910,103243,0.031025,-0.035028,1.03384,1,,,,,
137045,99964,103451,0.031025,-0.036029,1.03384,1,,,,,
137086,99942,103191,0.031025,-0.035028,1.029837,1,,,,,
137126,99682,102108,0.029024,-0.032026,1.035842,1,,,,,
137165,99255,101129,0.026021,-0.031025,1.035842,1,,,,,
137205,98937,100751,0.030024,-0.032026,1.036842,1,,,,,
137245,98870,100754,0.028023,-0.033027,1.032839,1,,,,,
137286,98881,100818,0.02402,-0.033027,1.03384,1,,,,,
137326,98923,101034,0.028023,-0.034028,1.035842,1,,,,,
137366,98995,101212,0.032026,-0.036029,1.034841,1,,,,,
137406,99048,101304,0.031025,-0.035028,1.03384,1,,,,,
137446,99080,101295,0.033027,-0.03703,1.037843,1,,,,,
137486,99115,101323,0.028023,-0.035028,1.035842,1,,,,,
137526,99143,101447,0.032026,-0.038031,1.038844,1,,,,,
137566,99173,101640,0.026021,-0.040033,1.036842,1,,,,,
137606,99257,101856,0.028023,-0.036029,1.037843,1,,,,,
137647,99379,102142,0.028023,-0.03703,1.034841,1,,,,,
137686,99440,102211,0.027022,-0.038031,1.036842,1,,,,,
137727,99504,102463,0.029024,-0.039032,1.035842,1,,,,,
137766,99610,102729,0.027022,-0.036029,1.034841,1,,,,,
137806,99677,102885,0.029024,-0.034028,1.036842,1,,,,,
137846,99764,103079,0.026021,-0.032026,1.035842,1,,,,,
137886,99818,103239,0.030024,-0.034028,1.03384,1,,,,,
137926,99874,103473,0.030024,-0.035028,1.035842,1,,,,,
137966,99936,103565,0.028023,-0.034028,1.036842,1,,,,,
138006,99975,103699,0.028023,-0.035028,1.036842,1,,,,,
138046,100038,103620,0.027022,-0.034028,1.034841,1,,,,,
138087,99883,102705,0.027022,-0.036029,1.039845,1,,,,,
138473,99156,101591,0.028023,-0.035028,1.036842,1,,,,,
138507,99182,101781,0.02502,-0.035028,1.036842,1,,,,,
138547,99274,101998,0.026021,-0.036029,1.037843,1,,,,,
138587,99353,102231,0.026021,-0.036029,1.036842,1,,,,,
138627,99450,102450,0.034028,-0.036029,1.03384,1,,,,,
138667,99522,102647,0.031025,-0.03703,1.038844,1,,,,,
138707,99587,102715,0.032026,-0.036029,1.036842,1,,,,,
138747,99670,102881,0.032026,-0.042034,1.03384,1,,,,,
138787,99735,103094,0.027022,-0.038031,1.034841,1,,,,,
138827,99797,103211,0.02502,-0.036029,1.036842,1,,,,,
138867,99863,103364,0.027022,-0.033027,1.035842,1,,,,,
138907,99858,103477,0.028023,-0.034028,1.036842,1,,,,,
138947,99949,103648,0.027022,-0.03703,1.03384,1,,,,,
138987,100062,103809,0.029024,-0.032026,1.036842,1,,,,,
139027,100131,103930,0.028023,-0.034028,1.034841,1,,,,,
139067,100086,103357,0.028023,-0.036029,1.031838,1,,,,,
139107,99669,102127,0.029024,-0.033027,1.042847,1,,,,,
139147,99219,101370,0.029024,-0.031025,1.039845,1,,,,,
139187,99025,101149,0.029024,-0.033027,1.031838,1,,,,,
139227,98980,101111,0.032026,-0.035028,1.034841,1,,,,,
139268,98956,101060,0.027022,-0.032026,1.036842,1,,,,,
139308,98969,101210,0.028023,-0.034028,1.035842,1,,,,,
139348,99061,101370,0.030024,-0.033027,1.031838,1,,,,,
139387,99126,101488,0.030024,-0.03703,1.034841,1,,,,,
139428,99183,101598,0.029024,-0.034028,1.034841,1,,,,,
139468,99159,101636,0.028023,-0.032026,1.03384,1,,,,,
139508,99196,101818,0.030024,-0.034028,1.039845,1,,,,,
139548,99276,101961,0.028023,-0.035028,1.036842,1,,,,,
139588,99387,102205,0.028023,-0.035028,1.03384,1,,,,,
139628,99492,102403,0.021017,-0.034028,1.034841,1,,,,,
139668,99519,102585,0.022018,-0.034028,1.03384,1,,,,,
139708,99591,102695,0.027022,-0.032026,1.035842,1,,,,,
139748,99658,102869,0.030024,-0.031025,1.035842,1,,,,,
139788,99715,103029,0.028023,-0.035028,1.031838,1,,,,,
139828,99785,103103,0.026021,-0.036029,1.034841,1,,,,,
139868,99821,103274,0.030024,-0.034028,1.036842,1,,,,,
139908,99905,103435,0.031025,-0.034028,1.038844,1,,,,,
139948,99958,103621,0.02502,-0.034028,1.036842,1,,,,,
139988,100025,103717,0.027022,-0.035028,1.040846,1,,,,,
140028,99935,103061,0.027022,-0.033027,1.036842,1,,,,,
140068,99508,101920,0.031025,-0.033027,1.035842,1,,,,,
140108,99108,101337,0.030024,-0.035028,1.032839,1,,,,,
140148,98978,101200,0.031025,-0.031025,1.035842,1,,,,,
140188,98998,101184,0.031025,-0.034028,1.03384,1,,,,,
140227,98969,101196,0.031025,-0.032026,1.035842,1,,,,,
140269,99035,101466,0.030024,-0.033027,1.034841,1,,,,,
140308,99079,101586,0.032026,-0.036029,1.036842,1,,,,,
140348,99122,101639,0.027022,-0.034028,1.036842,1,,,,,
140388,99153,101657,0.031025,-0.034028,1.03384,1,,,,,
140428,99183,101761,0.032026,-0.035028,1.037843,1,,,,,
140621,99518,102623,0.02402,-0.034028,1.037843,1,,,,,
140649,99598,102841,0.030024,-0.03703,1.039845,1,,,,,
140688,99672,102993,0.026021,-0.030024,1.034841,1,,,,,
140728,99735,103160,0.02502,-0.033027,1.034841,1,,,,,
140768,99819,103323,0.028023,-0.033027,1.03384,1,,,,,
140808,99897,103458,0.029024,-0.035028,1.032839,1,,,,,
140848,99932,103581,0.026021,-0.036029,1.03384,1,,,,,
140889,99964,103769,0.02502,-0.03703,1.03384,1,,,,,
140929,100054,103840,0.030024,-0.034028,1.040846,1,,,,,
140968,99996,103230,0.030024,-0.033027,1.037843,1,,,,,
141008,99551,101990,0.029024,-0.036029,1.027835,1,,,,,
141049,99084,101223,0.033027,-0.035028,1.036842,1,,,,,
141089,98892,101026,0.02402,-0.038031,1.038844,1,,,,,
141128,98885,100948,0.026021,-0.034028,1.031838,1,,,,,
141168,98861,100916,0.028023,-0.031025,1.037843,1,,,,,
141209,98795,101016,0.028023,-0.033027,1.03384,1,,,,,
141249,98878,101187,0.026021,-0.031025,1.03384,1,,,,,
141289,98983,101349,0.030024,-0.034028,1.031838,1,,,,,
141328,99030,101377,0.030024,-0.033027,1.034841,1,,,,,
141369,99047,101420,0.028023,-0.031025,1.03384,1,,,,,
141409,99081,101574,0.026021,-0.034028,1.038844,1,,,,,
141449,99185,101778,0.027022,-0.036029,1.03384,1,,,,,
141489,99244,101969,0.028023,-0.034028,1.032839,1,,,,,
141528,99309,102155,0.028023,-0.035028,1.036842,1,,,,,
141569,99391,102352,0.026021,-0.033027,1.039845,1,,,,,
141609,99467,102518,0.026021,-0.032026,1.040846,1,,,,,
141649,99535,102659,0.02502,-0.032026,1.032839,1,,,,,
141689,99592,102766,0.031025,-0.038031,1.038844,1,,,,,
141729,99626,102896,0.032026,-0.034028,1.036842,1,,,,,
141769,99646,103059,0.033027,-0.029024,1.035842,1,,,,,
141809,99720,103161,0.028023,-0.031025,1.034841,1,,,,,
141849,99760,103299,0.027022,-0.033027,1.035842,1,,,,,
141890,99838,103428,0.023019,-0.030024,1.035842,1,,,,,
141930,99882,103553,0.026021,-0.035028,1.034841,1,,,,,
141969,99897,103319,0.028023,-0.036029,1.032839,1,,,,,
142009,99622,102185,0.029024,-0.031025,1.031838,1,,,,,
142049,99096,101134,0.031025,-0.033027,1.03384,1,,,,,
142089,98807,100692,0.028023,-0.033027,1.032839,1,,,,,
142129,98716,100585,0.030024,-0.036029,1.032839,1,,,,,
142169,98624,100502,0.029024,-0.03703,1.037843,1,,,,,
142209,98604,100435,0.027022,-0.034028,1.040846,1,,,,,
142249,98658,100622,0.032026,-0.034028,1.038844,1,,,,,
142289,98759,100810,0.029024,-0.034028,1.035842,1,,,,,
142329,98817,100861,0.031025,-0.032026,1.036842,1,,,,,
142369,98818,100879,0.028023,-0.034028,1.035842,1,,,,,
142410,98836,100957,0.029024,-0.035028,1.034841,1,,,,,
142450,98901,101141,0.029024,-0.033027,1.036842,1,,,,,
142489,99002,101358,0.029024,-0.03703,1.032839,1,,,,,
142529,99095,101610,0.030024,-0.036029,1.040846,1,,,,,
142570,99198,101840,0.028023,-0.035028,1.040846,1,,,,,
142657,99316,102150,0.026021,-0.038031,1.038844,1,,,,,
142690,99358,102229,0.030024,-0.034028,1.032839,1,,,,,
142730,99439,102369,0.029024,-0.029024,1.034841,1,,,,,
142771,99512,102550,0.028023,-0.035028,1.037843,1,,,,,
142810,99501,102646,0.027022,-0.035028,1.036842,1,,,,,
142850,99572,102754,0.026021,-0.034028,1.038844,1,,,,,
142890,99595,102861,0.02502,-0.036029,1.040846,1,,,,,
142931,99705,103089,0.032026,-0.035028,1.036842,1,,,,,
142971,99789,102976,0.030024,-0.034028,1.038844,1,,,,,
143011,99582,102001,0.030024,-0.035028,1.035842,1,,,,,
143051,99074,100916,0.030024,-0.035028,1.032839,1,,,,,
143091,98722,100504,0.02502,-0.038031,1.035842,1,,,,,
143130,98631,100422,0.029024,-0.039032,1.035842,1,,,,,
143170,98609,100375,0.032026,-0.036029,1.034841,1,,,,,
143210,98662,100447,0.029024,-0.038031,1.035842,1,,,,,
143250,98728,100715,0.028023,-0.035028,1.037843,1,,,,,
143290,98786,100854,0.027022,-0.036029,1.032839,1,,,,,
143330,98823,100881,0.028023,-0.03703,1.035842,1,,,,,
143370,98878,100996,0.027022,-0.035028,1.035842,1,,,,,
143410,98929,101065,0.030024,-0.034028,1.036842,1,,,,,
143451,98971,101195,0.030024,-0.033027,1.03384,1,,,,,
143491,99070,101461,0.028023,-0.034028,1.036842,1,,,,,
143531,99178,101731,0.030024,-0.032026,1.037843,1,,,,,
143571,99255,101860,0.02502,-0.035028,1.036842,1,,,,,
143611,99276,102010,0.027022,-0.035028,1.037843,1,,,,,
143650,99408,102186,0.027022,-0.034028,1.037843,1,,,,,
143690,99470,102328,0.031025,-0.035028,1.032839,1,,,,,
143730,99515,102443,0.029024,-0.030024,1.039845,1,,,,,
143770,99515,102595,0.030024,-0.032026,1.035842,1,,,,,
143811,99581,102730,0.030024,-0.03703,1.032839,1,,,,,
143851,99657,102838,0.031025,-0.036029,1.036842,1,,,,,
143891,99716,102953,0.034028,-0.033027,1.040846,1,,,,,
143931,99750,102834,0.030024,-0.036029,1.03384,1,,,,,
143970,99472,101824,0.027022,-0.038031,1.03384,1,,,,,
144011,98972,100786,0.028023,-0.035028,1.03384,1,,,,,
144051,98713,100398,0.033027,-0.033027,1.041847,1,,,,,
144091,98568,100353,0.030024,-0.034028,1.035842,1,,,,,
144131,98599,100381,0.031025,-0.033027,1.034841,1,,,,,
144171,98639,100451,0.027022,-0.036029,1.034841,1,,,,,
144211,98719,100651,0.02502,-0.034028,1.03384,1,,,,,
144251,98754,100784,0.028023,-0.035028,1.039845,1,,,,,
144291,98798,100808,0.031025,-0.035028,1.035842,1,,,,,
144332,98853,100905,0.030024,-0.033027,1.036842,1,,,,,
144372,98886,101021,0.030024,-0.036029,1.03384,1,,,,,
144412,98944,101213,0.034028,-0.034028,1.031838,1,,,,,
144452,99035,101458,0.031025,-0.036029,1.037843,1,,,,,
144491,99118,101723,0.031025,-0.033027,1.037843,1,,,,,
144532,99234,101925,0.029024,-0.035028,1.032839,1,,,,,
144571,99310,102127,0.029024,-0.035028,1.032839,1,,,,,
144611,99415,102323,0.027022,-0.034028,1.037843,1,,,,,
144960,99922,103466,0.034028,-0.038031,1.038844,1,,,,,
144992,99819,102747,0.029024,-0.034028,1.037843,1,,,,,
145032,99349,101404,0.02502,-0.033027,1.037843,1,,,,,
145072,98871,100658,0.028023,-0.029024,1.035842,1,,,,,
145113,98666,100405,0.028023,-0.033027,1.035842,1,,,,,
145152,98639,100401,0.028023,-0.03703,1.041847,1,,,,,
145192,98641,100357,0.030024,-0.034028,1.034841,1,,,,,
145232,98660,100516,0.02502,-0.035028,1.036842,1,,,,,
145271,98723,100747,0.029024,-0.036029,1.031838,1,,,,,
145312,98799,100909,0.031025,-0.035028,1.03384,1,,,,,
145352,98846,101047,0.027022,-0.032026,1.039845,1,,,,,
145392,98884,101121,0.026021,-0.033027,1.034841,1,,,,,
145432,98934,101266,0.030024,-0.032026,1.031838,1,,,,,
145472,99026,101469,0.030024,-0.031025,1.036842,1,,,,,
145512,99102,101686,0.027022,-0.034028,1.037843,1,,,,,
145552,99216,101875,0.027022,-0.033027,1.035842,1,,,,,
145592,99295,102009,0.031025,-0.038031,1.037843,1,,,,,
145633,99336,102214,0.029024,-0.036029,1.034841,1,,,,,
145672,99427,102344,0.029024,-0.035028,1.034841,1,,,,,
145713,99508,102516,0.029024,-0.033027,1.036842,1,,,,,
145752,99579,102656,0.027022,-0.031025,1.03384,1,,,,,
145792,99606,102811,0.030024,-0.033027,1.036842,1,,,,,
145832,99680,102969,0.031025,-0.034028,1.031838,1,,,,,
145872,99766,103121,0.029024,-0.031025,1.027835,1,,,,,
145912,99814,103237,0.030024,-0.033027,1.037843,1,,,,,
145952,99878,103388,0.030024,-0.035028,1.039845,1,,,,,
145992,99935,103526,0.030024,-0.034028,1.036842,1,,,,,
146034,100009,103623,0.028023,-0.035028,1.031838,1,,,,,
146072,99889,102813,0.029024,-0.030024,1.029837,1,,,,,
146113,99330,101359,0.027022,-0.035028,1.031838,1,,,,,
146153,98816,100532,0.022018,-0.031025,1.03384,1,,,,,
146193,98674,100376,0.02502,-0.035028,1.034841,1,,,,,
146234,98673,100359,0.026021,-0.033027,1.035842,1,,,,,
146272,98640,100302,0.030024,-0.035028,1.034841,1,,,,,
146313,98617,100388,0.028023,-0.035028,1.040846,1,,,,,
146353,98681,100525,0.02502,-0.036029,1.038844,1,,,,,
146393,98771,100673,0.027022,-0.036029,1.036842,1,,,,,
146433,98847,100774,0.028023,-0.038031,1.034841,1,,,,,
146473,98855,100809,0.032026,-0.034028,1.037843,1,,,,,
146513,98896,101032,0.028023,-0.033027,1.036842,1,,,,,
146554,99002,101238,0.027022,-0.036029,1.035842,1,,,,,
146593,99100,101453,0.027022,-0.035028,1.037843,1,,,,,
146633,99208,101695,0.028023,-0.038031,1.039845,1,,,,,
146673,99259,101926,0.027022,-0.03703,1.041847,1,,,,,
146713,99351,102107,0.02402,-0.03703,1.04585,1,,,,,
146753,99418,102233,0.031025,-0.036029,1.039845,1,,,,,
146793,99512,102368,0.032026,-0.035028,1.028836,1,,,,,
146833,99569,102514,0.029024,-0.034028,1.032839,1,,,,,
146873,99621,102651,0.027022,-0.035028,1.031838,1,,,,,
146914,99675,102756,0.030024,-0.035028,1.03384,1,,,,,
147020,99784,103123,0.029024,-0.034028,1.039845,1,,,,,
147053,99900,103259,0.028023,-0.03703,1.039845,1,,,,,
147093,99812,102696,0.027022,-0.036029,1.035842,1,,,,,
147133,99416,101540,0.026021,-0.032026,1.03384,1,,,,,
147173,99020,100838,0.02502,-0.03703,1.040846,1,,,,,
147213,98809,100662,0.02502,-0.034028,1.038844,1,,,,,
147253,98834,100771,0.030024,-0.034028,1.035842,1,,,,,
147294,98866,100936,0.028023,-0.036029,1.031838,1,,,,,
147334,98955,101117,0.029024,-0.034028,1.038844,1,,,,,
147374,99026,101230,0.033027,-0.036029,1.039845,1,,,,,
147413,99113,101379,0.028023,-0.034028,1.035842,1,,,,,
147454,99098,101358,0.029024,-0.034028,1.040846,1,,,,,
147494,99102,101401,0.027022,-0.03703,1.041847,1,,,,,
147534,99123,101478,0.029024,-0.036029,1.040846,1,,,,,
147574,99157,101679,0.031025,-0.033027,1.038844,1,,,,,
147614,99292,101964,0.028023,-0.031025,1.040846,1,,,,,
147654,99387,102183,0.028023,-0.033027,1.036842,1,,,,,
147694,99509,102454,0.031025,-0.036029,1.037843,1,,,,,
147734,99597,102674,0.032026,-0.034028,1.038844,1,,,,,
147774,99691,102797,0.02502,-0.035028,1.036842,1,,,,,
147814,99721,102944,0.026021,-0.030024,1.03384,1,,,,,
147854,99804,103138,0.02402,-0.034028,1.038844,1,,,,,
147894,99861,103289,0.030024,-0.034028,1.036842,1,,,,,
147934,99936,103496,0.030024,-0.033027,1.042847,1,,,,,
147974,100018,103629,0.030024,-0.033027,1.041847,1,,,,,
148014,100024,103402,0.026021,-0.034028,1.036842,1,,,,,
148055,99730,102320,0.027022,-0.033027,1.036842,1,,,,,
148095,99226,101368,0.02402,-0.034028,1.037843,1,,,,,
148135,98949,101050,0.029024,-0.036029,1.041847,1,,,,,
148174,98884,101085,0.02502,-0.036029,1.032839,1,,,,,
148214,98917,101153,0.026021,-0.032026,1.035842,1,,,,,
148255,98951,101182,0.030024,-0.032026,1.029837,1,,,,,
148295,99051,101386,0.028023,-0.034028,1.035842,1,,,,,
148335,99109,101530,0.028023,-0.032026,1.040846,1,,,,,
148375,99150,101611,0.027022,-0.036029,1.037843,1,,,,,
148415,99157,101655,0.030024,-0.034028,1.042847,1,,,,,
148455,99176,101748,0.028023,-0.035028,1.038844,1,,,,,
148495,99226,101932,0.030024,-0.033027,1.036842,1,,,,,
148535,99340,102124,0.029024,-0.035028,1.037843,1,,,,,
148575,99411,102342,0.031025,-0.035028,1.036842,1,,,,,
148615,99513,102608,0.028023,-0.032026,1.037843,1,,,,,
148655,99582,102723,0.027022,-0.034028,1.034841,1,,,,,
148695,99641,102931,0.029024,-0.035028,1.037843,1,,,,,
148735,99710,103086,0.030024,-0.035028,1.032839,1,,,,,
148775,99763,103219,0.027022,-0.03703,1.034841,1,,,,,
148815,99802,103369,0.030024,-0.036029,1.035842,1,,,,,
148856,99897,103491,0.026021,-0.03703,1.035842,1,,,,,
148895,99973,103672,0.028023,-0.036029,1.041847,1,,,,,
148935,100025,103852,0.029024,-0.041033,1.037843,1,,,,,
148975,100107,103933,0.027022,-0.033027,1.041847,1,,,,,
149304,98823,100937,0.028023,-0.034028,1.035842,1,,,,,
149336,98928,101129,0.027022,-0.03703,1.032839,1,,,,,
149375,98988,101229,0.027022,-0.036029,1.034841,1,,,,,
149416,98991,101317,0.032026,-0.033027,1.03384,1,,,,,
149456,99022,101484,0.032026,-0.033027,1.034841,1,,,,,
149496,99124,101739,0.032026,-0.033027,1.038844,1,,,,,
149536,99218,101967,0.034028,-0.036029,1.043848,1,,,,,
149576,99279,102114,0.028023,-0.038031,1.037843,1,,,,,
149615,99343,102361,0.02402,-0.036029,1.03384,1,,,,,
149655,99535,103071,0.030024,-0.03703,1.036842,1,,,,,
149696,99766,103420,0.031025,-0.033027,1.032839,1,,,,,
149736,99812,103386,0.028023,-0.036029,1.034841,1,,,,,
149776,99767,103321,0.029024,-0.033027,1.034841,1,,,,,
149816,99781,103302,0.027022,-0.038031,1.036842,1,,,,,
149856,99805,103337,0.029024,-0.038031,1.034841,1,,,,,
149895,99848,103408,0.030024,-0.03703,1.039845,1,,,,,
149935,99894,103531,0.026021,-0.030024,1.040846,1,,,,,
149976,99982,103711,0.026021,-0.032026,1.034841,1,,,,,
150016,99960,103197,0.027022,-0.03703,1.039845,1,,,,,
150056,99535,101963,0.027022,-0.034028,1.037843,1,,,,,
150096,99045,101078,0.028023,-0.03703,1.040846,1,,,,,
150136,98812,100844,0.026021,-0.033027,1.037843,1,,,,,
150176,98824,100851,0.032026,-0.03703,1.035842,1,,,,,
150216,98794,100766,0.026021,-0.03703,1.030838,1,,,,,
150255,98797,100917,0.026021,-0.03703,1.036842,1,,,,,
150296,98885,101113,0.030024,-0.03703,1.040846,1,,,,,
150336,98926,101307,0.026021,-0.034028,1.035842,1,,,,,
150376,99000,101442,0.029024,-0.034028,1.035842,1,,,,,
150416,99006,101492,0.033027,-0.036029,1.037843,1,,,,,
150456,99039,101555,0.032026,-0.034028,1.034841,1,,,,,
150496,99115,101767,0.02402,-0.031025,1.037843,1,,,,,
150536,99259,101944,0.030024,-0.033027,1.038844,1,,,,,
150576,99312,102100,0.029024,-0.031025,1.030838,1,,,,,
150616,99379,102276,0.02502,-0.031025,1.037843,1,,,,,
150657,99436,102400,0.027022,-0.035028,1.038844,1,,,,,
150697,99489,102615,0.030024,-0.034028,1.035842,1,,,,,
