Time,IR,Red,X,Y,Z,Activity,Heart Rate,Respiration Rate,SPO2,Error Rate,Window Size
525480,100267,102715,-0.170138,0.441359,0.916745,2,,,,,
525520,100287,102799,-0.169137,0.438356,0.920748,2,,,,,
525561,100343,102870,-0.170138,0.440358,0.918747,2,,,,,
525601,100395,102986,-0.169137,0.437355,0.913742,2,,,,,
525988,100690,103402,-0.170138,0.437355,0.913742,2,,,,,
526021,100321,102172,-0.166135,0.435354,0.921749,2,,,,,
526061,99840,101372,-0.168137,0.447364,0.925752,2,,,,,
526101,99661,101262,-0.173141,0.44336,0.917746,2,,,,,
526141,99694,101398,-0.171139,0.433352,0.917746,2,,,,,
526181,99717,101487,-0.167136,0.43135,0.924751,2,,,,,
526221,99786,101587,-0.168137,0.441359,0.923751,2,,,,,
526261,99854,101723,-0.167136,0.44336,0.92275,2,,,,,
526301,99901,101733,-0.170138,0.436355,0.918747,2,,,,,
526340,99881,101682,-0.168137,0.437355,0.92275,2,,,,,
526381,99850,101696,-0.169137,0.436355,0.921749,2,,,,,
526421,99850,101803,-0.168137,0.441359,0.918747,2,,,,,
526461,99879,101914,-0.170138,0.438356,0.918747,2,,,,,
526501,99931,102044,-0.170138,0.439357,0.921749,2,,,,,
526541,100016,102173,-0.168137,0.444361,0.925752,2,,,,,
526582,100087,102294,-0.169137,0.439357,0.924751,2,,,,,
526622,100147,102442,-0.169137,0.438356,0.921749,2,,,,,
526662,100181,102583,-0.170138,0.442359,0.916745,2,,,,,
526702,100234,102645,-0.166135,0.437355,0.914743,2,,,,,
526742,100305,102810,-0.168137,0.441359,0.913742,2,,,,,
526781,100351,102959,-0.17214,0.445362,0.921749,2,,,,,
526822,100441,103164,-0.171139,0.440358,0.918747,2,,,,,
526862,100503,103307,-0.168137,0.44336,0.916745,2,,,,,
526901,100579,103471,-0.171139,0.445362,0.918747,2,,,,,
526941,100649,103649,-0.171139,0.444361,0.912742,2,,,,,
526983,100732,103771,-0.170138,0.449365,0.914743,2,,,,,
527021,100792,103924,-0.171139,0.44336,0.917746,2,,,,,
527061,100838,104077,-0.174142,0.444361,0.912742,2,,,,,
527102,100891,104129,-0.17214,0.454369,0.908738,2,,,,,
527142,100859,103683,-0.174142,0.441359,0.908738,2,,,,,
527182,100481,102496,-0.174142,0.440358,0.915744,2,,,,,
527222,100044,101902,-0.176143,0.450366,0.917746,2,,,,,
527261,99941,101977,-0.179146,0.448364,0.914743,2,,,,,
527302,100038,102212,-0.176143,0.447364,0.905736,2,,,,,
527342,100152,102426,-0.17214,0.447364,0.908738,2,,,,,
527382,100176,102638,-0.175142,0.45537,0.913742,2,,,,,
527422,100297,102836,-0.176143,0.452368,0.909739,2,,,,,
527462,100356,102819,-0.174142,0.452368,0.906737,2,,,,,
527502,100339,102776,-0.174142,0.45537,0.905736,2,,,,,
527543,100347,102826,-0.179146,0.459373,0.907738,2,,,,,
527583,100406,102988,-0.178145,0.459373,0.902733,2,,,,,
527622,100489,103140,-0.176143,0.460374,0.907738,2,,,,,
527662,100535,103288,-0.179146,0.459373,0.905736,2,,,,,
527702,100598,103396,-0.183149,0.457372,0.89873,2,,,,,
527742,100622,103486,-0.179146,0.463377,0.89873,2,,,,,
527782,100648,103533,-0.179146,0.462376,0.900732,2,,,,,
527823,100689,103598,-0.182148,0.461375,0.901733,2,,,,,
527862,100705,103655,-0.182148,0.461375,0.903734,2,,,,,
527903,100682,103681,-0.183149,0.464377,0.900732,2,,,,,
527943,100723,103770,-0.18515,0.466379,0.895728,2,,,,,
528767,100147,102474,-0.182148,0.460374,0.902733,2,,,,,
528804,100187,102507,-0.179146,0.45537,0.905736,2,,,,,
528844,100232,102615,-0.176143,0.453368,0.908738,2,,,,,
528884,100217,102606,-0.177144,0.453368,0.908738,2,,,,,
528924,100239,102635,-0.176143,0.452368,0.908738,2,,,,,
528963,100249,102638,-0.176143,0.454369,0.907738,2,,,,,
529004,100253,102683,-0.179146,0.456371,0.91074,2,,,,,
529044,100276,102768,-0.178145,0.456371,0.909739,2,,,,,
529084,100287,102766,-0.177144,0.45537,0.911741,2,,,,,
529124,100310,102823,-0.176143,0.450366,0.909739,2,,,,,
529164,100326,102875,-0.174142,0.453368,0.912742,2,,,,,
529204,100339,102968,-0.175142,0.450366,0.909739,2,,,,,
529244,100360,103003,-0.17214,0.456371,0.914743,2,,,,,
529283,100392,102811,-0.175142,0.456371,0.91074,2,,,,,
529323,100162,101802,-0.176143,0.441359,0.903734,2,,,,,
529363,99598,100664,-0.17214,0.445362,0.912742,2,,,,,
529404,99240,100303,-0.177144,0.449365,0.917746,2,,,,,
529444,99179,100349,-0.176143,0.449365,0.914743,2,,,,,
529484,99205,100333,-0.175142,0.442359,0.914743,2,,,,,
529525,99239,100373,-0.17214,0.441359,0.916745,2,,,,,
529565,99286,100525,-0.168137,0.447364,0.921749,2,,,,,
529605,99344,100628,-0.175142,0.444361,0.915744,2,,,,,
529644,99362,100598,-0.169137,0.439357,0.918747,2,,,,,
529684,99315,100557,-0.171139,0.441359,0.917746,2,,,,,
529725,99324,100562,-0.171139,0.445362,0.916745,2,,,,,
529765,99352,100710,-0.173141,0.44336,0.913742,2,,,,,
529805,99425,100833,-0.17214,0.44336,0.917746,2,,,,,
529844,99480,100942,-0.177144,0.44336,0.92275,2,,,,,
529884,99485,101025,-0.174142,0.440358,0.920748,2,,,,,
529924,99576,101117,-0.175142,0.441359,0.920748,2,,,,,
529964,99603,101177,-0.17214,0.437355,0.920748,2,,,,,
530005,99620,101297,-0.17214,0.442359,0.915744,2,,,,,
530045,99651,101393,-0.17214,0.441359,0.913742,2,,,,,
530085,99679,101451,-0.17214,0.441359,0.916745,2,,,,,
530125,99720,101512,-0.170138,0.445362,0.917746,2,,,,,
530165,99752,101610,-0.173141,0.444361,0.919747,2,,,,,
530205,99802,101673,-0.170138,0.440358,0.919747,2,,,,,
530245,99857,101794,-0.173141,0.442359,0.916745,2,,,,,
530285,99907,101907,-0.171139,0.445362,0.914743,2,,,,,
530326,99905,101991,-0.17214,0.445362,0.913742,2,,,,,
530365,99938,102083,-0.170138,0.440358,0.920748,2,,,,,
530405,99987,102130,-0.174142,0.446363,0.920748,2,,,,,
530445,99986,101815,-0.173141,0.44336,0.913742,2,,,,,
530485,99643,100674,-0.168137,0.43135,0.916745,2,,,,,
530525,99131,99780,-0.175142,0.440358,0.925752,2,,,,,
530565,98946,99631,-0.171139,0.442359,0.927754,2,,,,,
530605,98967,99688,-0.171139,0.435354,0.919747,2,,,,,
530645,98989,99737,-0.167136,0.435354,0.917746,2,,,,,
530685,99007,99786,-0.169137,0.441359,0.926753,2,,,,,
530725,99038,99959,-0.174142,0.440358,0.914743,2,,,,,
530804,99101,100032,-0.169137,0.438356,0.915744,2,,,,,
530805,99088,100062,-0.170138,0.441359,0.919747,2,,,,,
530845,99123,100051,-0.169137,0.440358,0.917746,2,,,,,
530885,99097,100075,-0.170138,0.440358,0.920748,2,,,,,
530926,99174,100220,-0.170138,0.437355,0.915744,2,,,,,
530966,99243,100330,-0.167136,0.434353,0.920748,2,,,,,
531005,99294,100489,-0.169137,0.436355,0.924751,2,,,,,
531046,99326,100613,-0.171139,0.439357,0.918747,2,,,,,
531086,99353,100642,-0.168137,0.439357,0.917746,2,,,,,
531126,99421,100747,-0.169137,0.441359,0.919747,2,,,,,
531165,99489,100829,-0.167136,0.438356,0.921749,2,,,,,
531205,99507,100893,-0.166135,0.436355,0.914743,2,,,,,
531245,99531,100961,-0.170138,0.437355,0.921749,2,,,,,
531286,99563,101035,-0.174142,0.438356,0.919747,2,,,,,
531326,99615,101199,-0.168137,0.439357,0.920748,2,,,,,
531366,99633,101250,-0.166135,0.441359,0.920748,2,,,,,
531406,99697,101369,-0.166135,0.440358,0.917746,2,,,,,
531446,99749,101493,-0.171139,0.442359,0.919747,2,,,,,
531486,99801,101689,-0.173141,0.441359,0.920748,2,,,,,
531526,99879,101862,-0.170138,0.439357,0.918747,2,,,,,
531566,99910,101938,-0.170138,0.447364,0.917746,2,,,,,
531607,99914,101449,-0.177144,0.438356,0.908738,2,,,,,
531646,99514,100366,-0.171139,0.434353,0.92275,2,,,,,
531686,99098,99878,-0.174142,0.447364,0.923751,2,,,,,
531726,99013,99888,-0.173141,0.445362,0.914743,2,,,,,
531766,99069,100057,-0.171139,0.442359,0.912742,2,,,,,
531806,99161,100231,-0.171139,0.441359,0.912742,2,,,,,
531846,99201,100419,-0.171139,0.447364,0.921749,2,,,,,
531886,99315,100652,-0.170138,0.446363,0.916745,2,,,,,
531926,99431,100791,-0.175142,0.446363,0.91074,2,,,,,
531966,99499,100842,-0.175142,0.449365,0.909739,2,,,,,
532007,99518,100927,-0.178145,0.452368,0.913742,2,,,,,
532047,99581,101153,-0.173141,0.453368,0.913742,2,,,,,
532087,99672,101328,-0.171139,0.449365,0.914743,2,,,,,
532126,99761,101567,-0.173141,0.450366,0.911741,2,,,,,
532166,99868,101737,-0.175142,0.454369,0.908738,2,,,,,
532207,99943,101890,-0.180146,0.457372,0.904735,2,,,,,
532246,99997,102058,-0.176143,0.45537,0.909739,2,,,,,
532287,100058,102176,-0.180146,0.45537,0.907738,2,,,,,
532327,100116,102300,-0.178145,0.457372,0.904735,2,,,,,
532367,100182,102430,-0.181147,0.456371,0.903734,2,,,,,
532406,100196,102560,-0.178145,0.459373,0.900732,2,,,,,
532447,100213,102648,-0.176143,0.469381,0.897729,2,,,,,
532487,100262,102734,-0.182148,0.465378,0.896729,2,,,,,
532527,100291,102843,-0.183149,0.466379,0.897729,2,,,,,
532567,100354,102926,-0.18415,0.469381,0.902733,2,,,,,
532608,100405,103055,-0.182148,0.469381,0.902733,2,,,,,
532647,100447,103035,-0.179146,0.463377,0.903734,2,,,,,
532687,100364,102332,-0.183149,0.449365,0.901733,2,,,,,
532727,99921,101292,-0.182148,0.461375,0.914743,2,,,,,
533068,99781,101610,-0.183149,0.457372,0.908738,2,,,,,
533108,99816,101738,-0.18415,0.45537,0.912742,2,,,,,
533148,99902,101877,-0.181147,0.45537,0.907738,2,,,,,
533188,99971,102028,-0.180146,0.453368,0.909739,2,,,,,
533228,100018,102098,-0.177144,0.45537,0.911741,2,,,,,
533267,100068,102217,-0.177144,0.456371,0.909739,2,,,,,
533308,100062,102247,-0.180146,0.459373,0.902733,2,,,,,
533348,100110,102304,-0.173141,0.458372,0.911741,2,,,,,
533387,100177,102369,-0.175142,0.45537,0.91074,2,,,,,
533427,100179,102434,-0.179146,0.457372,0.908738,2,,,,,
533469,100189,102462,-0.178145,0.454369,0.905736,2,,,,,
533509,100214,102565,-0.180146,0.454369,0.904735,2,,,,,
533548,100216,102623,-0.178145,0.456371,0.909739,2,,,,,
533588,100262,102752,-0.179146,0.456371,0.91074,2,,,,,
533628,100296,102821,-0.179146,0.45537,0.907738,2,,,,,
533668,100304,102733,-0.177144,0.466379,0.905736,2,,,,,
533708,100212,101891,-0.177144,0.444361,0.895728,2,,,,,
533748,99666,100724,-0.176143,0.456371,0.91074,2,,,,,
533789,99253,100297,-0.177144,0.45537,0.912742,2,,,,,
533828,99182,100298,-0.183149,0.453368,0.902733,2,,,,,
533869,99250,100401,-0.178145,0.450366,0.900732,2,,,,,
533908,99263,100479,-0.180146,0.452368,0.907738,2,,,,,
533949,99318,100689,-0.179146,0.458372,0.913742,2,,,,,
533989,99403,100891,-0.182148,0.459373,0.909739,2,,,,,
534029,99435,100912,-0.182148,0.459373,0.906737,2,,,,,
534069,99432,100869,-0.180146,0.461375,0.901733,2,,,,,
534108,99485,100895,-0.181147,0.459373,0.903734,2,,,,,
534148,99494,101000,-0.17214,0.459373,0.906737,2,,,,,
534188,99555,101118,-0.177144,0.45537,0.905736,2,,,,,
534229,99601,101256,-0.178145,0.454369,0.906737,2,,,,,
534268,99683,101386,-0.180146,0.453368,0.91074,2,,,,,
534309,99698,101476,-0.182148,0.452368,0.908738,2,,,,,
534348,99733,101547,-0.179146,0.456371,0.908738,2,,,,,
534389,99772,101654,-0.18515,0.45537,0.907738,2,,,,,
534428,99814,101792,-0.18415,0.458372,0.908738,2,,,,,
534469,99840,101853,-0.179146,0.462376,0.908738,2,,,,,
534509,99882,101989,-0.179146,0.452368,0.907738,2,,,,,
534549,99931,102120,-0.174142,0.457372,0.904735,2,,,,,
534589,99958,102096,-0.173141,0.465378,0.902733,2,,,,,
534630,99947,101611,-0.173141,0.450366,0.897729,2,,,,,
534669,99554,100457,-0.176143,0.449365,0.899731,2,,,,,
534709,99096,99849,-0.18415,0.461375,0.911741,2,,,,,
534750,98986,99844,-0.183149,0.453368,0.91074,2,,,,,
534790,99003,99909,-0.177144,0.446363,0.904735,2,,,,,
534830,99037,99950,-0.174142,0.451367,0.909739,2,,,,,
534869,99016,100059,-0.176143,0.45537,0.915744,2,,,,,
534909,99100,100186,-0.176143,0.449365,0.913742,2,,,,,
534950,99156,100191,-0.174142,0.449365,0.908738,2,,,,,
534990,99138,100193,-0.174142,0.448364,0.908738,2,,,,,
535030,99134,100229,-0.178145,0.450366,0.91074,2,,,,,
535356,99409,100827,-0.174142,0.448364,0.914743,2,,,,,
535390,99470,100911,-0.17214,0.444361,0.916745,2,,,,,
535430,99492,101061,-0.171139,0.44336,0.917746,2,,,,,
535470,99510,101141,-0.175142,0.446363,0.918747,2,,,,,
535510,99518,100771,-0.176143,0.448364,0.91074,2,,,,,
535550,99200,99699,-0.17214,0.436355,0.907738,2,,,,,
535590,98760,99039,-0.169137,0.437355,0.921749,2,,,,,
535630,98601,98989,-0.17214,0.447364,0.92275,2,,,,,
535671,98629,99083,-0.173141,0.440358,0.915744,2,,,,,
535710,98663,99174,-0.171139,0.433352,0.913742,2,,,,,
535750,98702,99324,-0.170138,0.447364,0.920748,2,,,,,
535790,98791,99566,-0.169137,0.444361,0.92275,2,,,,,
535830,98870,99686,-0.17214,0.441359,0.920748,2,,,,,
535871,98968,99816,-0.169137,0.441359,0.919747,2,,,,,
535910,99068,100159,-0.175142,0.441359,0.916745,2,,,,,
535950,99318,100818,-0.17214,0.439357,0.915744,2,,,,,
535990,99522,101243,-0.167136,0.440358,0.917746,2,,,,,
536030,99687,101482,-0.167136,0.44336,0.917746,2,,,,,
536071,99806,101917,-0.171139,0.44336,0.923751,2,,,,,
536110,100062,102461,-0.170138,0.44336,0.921749,2,,,,,
536151,100259,102698,-0.168137,0.446363,0.919747,2,,,,,
536191,100307,102816,-0.171139,0.446363,0.913742,2,,,,,
536231,100355,102942,-0.17214,0.445362,0.914743,2,,,,,
536271,100389,102980,-0.174142,0.453368,0.908738,2,,,,,
536310,100426,103030,-0.178145,0.450366,0.912742,2,,,,,
536351,100420,103223,-0.173141,0.447364,0.912742,2,,,,,
536391,100527,103504,-0.173141,0.450366,0.912742,2,,,,,
536431,100652,103789,-0.17214,0.456371,0.912742,2,,,,,
536471,100728,103921,-0.175142,0.462376,0.913742,2,,,,,
536512,100793,103800,-0.179146,0.454369,0.903734,2,,,,,
536551,100534,102772,-0.175142,0.444361,0.906737,2,,,,,
536591,100027,102043,-0.176143,0.453368,0.915744,2,,,,,
536631,99919,102053,-0.179146,0.459373,0.916745,2,,,,,
536671,100017,102295,-0.174142,0.459373,0.905736,2,,,,,
536711,100100,102424,-0.174142,0.452368,0.915744,2,,,,,
536751,100172,102652,-0.179146,0.462376,0.912742,2,,,,,
536791,100312,102950,-0.180146,0.466379,0.905736,2,,,,,
536831,100425,103070,-0.179146,0.459373,0.904735,2,,,,,
536871,100436,103112,-0.181147,0.461375,0.900732,2,,,,,
536911,100408,103224,-0.181147,0.469381,0.89873,2,,,,,
536952,100529,103496,-0.181147,0.46738,0.902733,2,,,,,
536992,100612,103784,-0.179146,0.468381,0.899731,2,,,,,
537031,100734,104058,-0.182148,0.472384,0.897729,2,,,,,
537072,100851,104191,-0.187152,0.468381,0.901733,2,,,,,
537111,100920,104370,-0.18515,0.470382,0.897729,2,,,,,
537151,100998,104594,-0.18515,0.473385,0.899731,2,,,,,
537192,101092,104786,-0.186151,0.472384,0.895728,2,,,,,
537232,101148,104929,-0.189154,0.475386,0.891725,2,,,,,
537272,101212,105121,-0.188153,0.477388,0.896729,2,,,,,
537312,101281,105307,-0.18415,0.474385,0.892725,2,,,,,
537386,101357,105500,-0.187152,0.473385,0.891725,2,,,,,
537392,101436,105679,-0.189154,0.472384,0.892725,2,,,,,
537431,101524,105853,-0.189154,0.475386,0.893726,2,,,,,
537472,101546,105978,-0.186151,0.485394,0.888722,2,,,,,
537512,101551,105588,-0.182148,0.473385,0.88572,2,,,,,
537552,101256,104616,-0.18415,0.475386,0.89873,2,,,,,
537592,100888,104051,-0.189154,0.47939,0.901733,2,,,,,
537632,100750,104031,-0.18515,0.475386,0.893726,2,,,,,
537673,100805,104184,-0.18415,0.472384,0.896729,2,,,,,
537713,100896,104401,-0.183149,0.474385,0.901733,2,,,,,
537752,100947,104631,-0.183149,0.476387,0.902733,2,,,,,
537792,100999,104786,-0.181147,0.470382,0.895728,2,,,,,
537832,101064,104769,-0.18415,0.474385,0.895728,2,,,,,
537873,101076,104771,-0.183149,0.475386,0.896729,2,,,,,
537913,101087,104921,-0.18515,0.474385,0.899731,2,,,,,
537953,101143,105076,-0.182148,0.472384,0.903734,2,,,,,
537993,101176,105207,-0.183149,0.471383,0.901733,2,,,,,
538033,101211,105308,-0.183149,0.469381,0.902733,2,,,,,
538073,101306,105462,-0.181147,0.472384,0.899731,2,,,,,
538112,101369,105551,-0.181147,0.469381,0.902733,2,,,,,
538152,101399,105636,-0.181147,0.466379,0.907738,2,,,,,
538192,101438,105751,-0.181147,0.462376,0.903734,2,,,,,
538232,101466,105857,-0.179146,0.466379,0.900732,2,,,,,
538272,101524,105974,-0.180146,0.460374,0.902733,2,,,,,
538313,101505,106030,-0.18515,0.457372,0.908738,2,,,,,
538352,101568,106092,-0.183149,0.461375,0.904735,2,,,,,
538392,101590,106199,-0.179146,0.457372,0.906737,2,,,,,
538433,101619,106222,-0.179146,0.466379,0.903734,2,,,,,
538473,101543,105840,-0.177144,0.450366,0.89873,2,,,,,
538513,101290,104922,-0.174142,0.446363,0.901733,2,,,,,
538553,100929,104238,-0.178145,0.450366,0.916745,2,,,,,
538594,100722,104064,-0.182148,0.450366,0.920748,2,,,,,
538634,100703,104114,-0.18415,0.446363,0.915744,2,,,,,
538673,100700,104141,-0.180146,0.444361,0.912742,2,,,,,
538713,100773,104334,-0.174142,0.446363,0.919747,2,,,,,
538753,100890,104550,-0.175142,0.450366,0.91074,2,,,,,
538793,100946,104627,-0.173141,0.445362,0.911741,2,,,,,
538833,100956,104628,-0.171139,0.444361,0.915744,2,,,,,
538873,100946,104721,-0.175142,0.445362,0.914743,2,,,,,
538913,100930,104833,-0.173141,0.447364,0.916745,2,,,,,
538953,100991,104950,-0.173141,0.44336,0.914743,2,,,,,
538993,101052,105105,-0.173141,0.442359,0.915744,2,,,,,
539033,101115,105233,-0.174142,0.446363,0.917746,2,,,,,
539073,101178,105391,-0.174142,0.44336,0.917746,2,,,,,
539114,101229,105481,-0.171139,0.444361,0.917746,2,,,,,
539154,101303,105609,-0.178145,0.44336,0.914743,2,,,,,
539193,101340,105730,-0.173141,0.446363,0.916745,2,,,,,
539234,101357,105843,-0.173141,0.445362,0.914743,2,,,,,
539274,101429,105979,-0.175142,0.44336,0.911741,2,,,,,
539314,101473,106060,-0.174142,0.442359,0.917746,2,,,,,
539737,100894,104667,-0.170138,0.436355,0.918747,2,,,,,
539774,100914,104741,-0.17214,0.444361,0.924751,2,,,,,
539814,100981,104899,-0.174142,0.437355,0.923751,2,,,,,
539854,101064,105065,-0.173141,0.438356,0.920748,2,,,,,
539894,101108,105143,-0.169137,0.438356,0.916745,2,,,,,
539935,101109,105203,-0.171139,0.445362,0.916745,2,,,,,
539974,101150,105300,-0.175142,0.44336,0.919747,2,,,,,
540014,101171,105411,-0.173141,0.436355,0.918747,2,,,,,
540054,101223,105585,-0.170138,0.436355,0.921749,2,,,,,
540095,101259,105716,-0.171139,0.441359,0.92275,2,,,,,
540135,101320,105804,-0.170138,0.441359,0.918747,2,,,,,
540174,101392,105949,-0.171139,0.44336,0.919747,2,,,,,
540215,101392,106056,-0.169137,0.437355,0.923751,2,,,,,
540255,101460,106155,-0.17214,0.439357,0.918747,2,,,,,
540295,101527,106257,-0.174142,0.440358,0.919747,2,,,,,
540335,101588,106361,-0.173141,0.440358,0.920748,2,,,,,
540374,101632,106484,-0.177144,0.44336,0.915744,2,,,,,
540415,101647,106574,-0.174142,0.439357,0.917746,2,,,,,
540455,101701,106712,-0.171139,0.439357,0.917746,2,,,,,
540494,101753,106811,-0.174142,0.441359,0.919747,2,,,,,
540534,101770,106981,-0.174142,0.440358,0.919747,2,,,,,
540575,101852,107126,-0.17214,0.440358,0.920748,2,,,,,
540615,101917,107235,-0.174142,0.445362,0.919747,2,,,,,
540655,101933,107139,-0.173141,0.444361,0.907738,2,,,,,
540696,101798,106581,-0.171139,0.433352,0.909739,2,,,,,
540735,101487,105833,-0.174142,0.439357,0.920748,2,,,,,
540775,101212,105426,-0.174142,0.44336,0.919747,2,,,,,
540815,101155,105390,-0.173141,0.437355,0.915744,2,,,,,
540855,101186,105453,-0.170138,0.439357,0.914743,2,,,,,
540895,101179,105545,-0.17214,0.447364,0.917746,2,,,,,
540936,101282,105779,-0.170138,0.449365,0.921749,2,,,,,
540976,101364,105946,-0.17214,0.44336,0.912742,2,,,,,
541015,101399,106062,-0.174142,0.453368,0.915744,2,,,,,
541055,101453,106127,-0.175142,0.454369,0.911741,2,,,,,
541096,101478,106252,-0.179146,0.452368,0.914743,2,,,,,
541136,101533,106415,-0.177144,0.453368,0.913742,2,,,,,
541176,101593,106563,-0.176143,0.457372,0.912742,2,,,,,
541216,101657,106722,-0.176143,0.453368,0.914743,2,,,,,
541256,101700,106862,-0.177144,0.453368,0.912742,2,,,,,
541296,101766,106980,-0.178145,0.454369,0.909739,2,,,,,
541336,101830,107121,-0.182148,0.456371,0.904735,2,,,,,
541376,101907,107248,-0.183149,0.456371,0.906737,2,,,,,
541415,101978,107362,-0.180146,0.45537,0.908738,2,,,,,
541455,101968,107487,-0.177144,0.456371,0.905736,2,,,,,
541496,102012,107609,-0.176143,0.456371,0.907738,2,,,,,
541536,102091,107722,-0.179146,0.458372,0.904735,2,,,,,
541576,102148,107819,-0.178145,0.462376,0.907738,2,,,,,
541616,102181,107934,-0.180146,0.456371,0.900732,2,,,,,
541656,102201,108039,-0.177144,0.461375,0.906737,2,,,,,
541696,102246,108050,-0.178145,0.466379,0.906737,2,,,,,
542129,101439,106001,-0.181147,0.458372,0.908738,2,,,,,
542157,101445,106026,-0.178145,0.451367,0.906737,2,,,,,
542197,101492,106137,-0.177144,0.45537,0.91074,2,,,,,
542236,101552,106204,-0.177144,0.452368,0.912742,2,,,,,
542276,101592,106295,-0.177144,0.452368,0.912742,2,,,,,
542317,101550,106342,-0.178145,0.453368,0.91074,2,,,,,
542357,101603,106395,-0.174142,0.456371,0.913742,2,,,,,
542397,101611,106441,-0.177144,0.450366,0.912742,2,,,,,
542437,101637,106423,-0.178145,0.451367,0.913742,2,,,,,
542478,101656,106480,-0.177144,0.448364,0.913742,2,,,,,
542517,101690,106532,-0.179146,0.450366,0.916745,2,,,,,
542557,101703,106555,-0.178145,0.451367,0.91074,2,,,,,
542597,101713,106640,-0.177144,0.449365,0.912742,2,,,,,
542638,101733,106659,-0.175142,0.452368,0.915744,2,,,,,
542677,101750,106742,-0.179146,0.445362,0.915744,2,,,,,
542717,101795,106778,-0.176143,0.450366,0.913742,2,,,,,
542757,101805,106640,-0.176143,0.452368,0.91074,2,,,,,
542797,101643,105834,-0.173141,0.437355,0.908738,2,,,,,
542837,101180,104655,-0.176143,0.442359,0.921749,2,,,,,
542878,100746,104080,-0.175142,0.445362,0.918747,2,,,,,
542918,100631,104031,-0.173141,0.444361,0.916745,2,,,,,
542957,100642,104061,-0.174142,0.436355,0.920748,2,,,,,
