Time,IR,Red,X,Y,Z,Activity,Heart Rate,Respiration Rate,SPO2,Error Rate,Window Size
383292,97483,96721,0.031025,-0.007006,1.032839,3,,,,,
383332,97483,96819,0.031025,-0.006005,1.031838,3,,,,,
383373,97511,96855,0.031025,-0.011009,1.032839,3,,,,,
383413,97491,96864,0.030024,-0.004003,1.034841,3,,,,,
383454,97510,96902,0.033027,-0.006005,1.036842,3,,,,,
383493,97557,96965,0.033027,-0.008007,1.036842,3,,,,,
383533,97553,96972,0.030024,-0.008007,1.032839,3,,,,,
383573,97516,96935,0.031025,-0.009007,1.036842,3,,,,,
383613,97503,96946,0.028023,-0.009007,1.029837,3,,,,,
383653,97498,96894,0.029024,-0.011009,1.036842,3,,,,,
383693,97463,96886,0.030024,-0.01201,1.034841,3,,,,,
383733,97521,96916,0.030024,-0.005004,1.035842,3,,,,,
383774,97484,96491,0.032026,-0.008007,1.030838,3,,,,,
383814,97263,96203,0.036029,-0.008007,1.036842,3,,,,,
383854,97245,96251,0.031025,-0.01201,1.03384,3,,,,,
383894,97269,96334,0.031025,-0.009007,1.032839,3,,,,,
383934,97308,96507,0.026021,-0.007006,1.031838,3,,,,,
383974,97368,96652,0.029024,-0.009007,1.031838,3,,,,,
384014,97385,96634,0.028023,-0.008007,1.031838,3,,,,,
384054,97366,96582,0.030024,-0.007006,1.035842,3,,,,,
384094,97332,96553,0.026021,-0.005004,1.03384,3,,,,,
384134,97363,96636,0.031025,-0.002002,1.031838,3,,,,,
384174,97435,96722,0.034028,-0.004003,1.03384,3,,,,,
384213,97495,96797,0.032026,-0.004003,1.038844,3,,,,,
384254,97518,96878,0.030024,-0.002002,1.034841,3,,,,,
384294,97497,96928,0.030024,-0.004003,1.034841,3,,,,,
384334,97537,96927,0.030024,-0.008007,1.035842,3,,,,,
384374,97554,96949,0.027022,-0.008007,1.03384,3,,,,,
384414,97555,96985,0.026021,-0.004003,1.036842,3,,,,,
384454,97580,97019,0.031025,-0.002002,1.037843,3,,,,,
384494,97600,97112,0.030024,-0.008007,1.035842,3,,,,,
384534,97619,97166,0.028023,-0.001001,1.029837,3,,,,,
384574,97609,97112,0.029024,-0.004003,1.029837,3,,,,,
386053,97410,96770,0.031025,-0.001001,1.031838,3,,,,,
386076,97380,96843,0.029024,-0.008007,1.032839,3,,,,,
386116,97458,96874,0.030024,-0.006005,1.037843,3,,,,,
386156,97464,96858,0.031025,-0.007006,1.037843,3,,,,,
386195,97470,96888,0.032026,-0.006005,1.037843,3,,,,,
386235,97494,96899,0.031025,-0.006005,1.035842,3,,,,,
386275,97412,96580,0.031025,-0.007006,1.029837,3,,,,,
386316,97263,96305,0.031025,-0.002002,1.030838,3,,,,,
386355,97217,96275,0.032026,-0.011009,1.030838,3,,,,,
386395,97226,96361,0.029024,-0.004003,1.032839,3,,,,,
386435,97273,96459,0.030024,-0.003002,1.03384,3,,,,,
386475,97316,96560,0.030024,-0.003002,1.031838,3,,,,,
386517,97350,96578,0.033027,-0.006005,1.038844,3,,,,,
386557,97343,96559,0.030024,-0.005004,1.031838,3,,,,,
386596,97316,96557,0.031025,-0.003002,1.031838,3,,,,,
386636,97332,96611,0.032026,-0.006005,1.03384,3,,,,,
386676,97366,96741,0.029024,-0.005004,1.029837,3,,,,,
386716,97430,96832,0.028023,-0.006005,1.029837,3,,,,,
386756,97488,96893,0.030024,-0.009007,1.034841,3,,,,,
386796,97497,96879,0.031025,-0.005004,1.03384,3,,,,,
386836,97512,96966,0.027022,-0.005004,1.034841,3,,,,,
386876,97530,96958,0.031025,-0.008007,1.036842,3,,,,,
386916,97493,96968,0.033027,-0.007006,1.037843,3,,,,,
386956,97510,97077,0.033027,-0.008007,1.032839,3,,,,,
386997,97518,97112,0.034028,-0.008007,1.03384,3,,,,,
387037,97530,97118,0.033027,-0.008007,1.032839,3,,,,,
387077,97505,96968,0.030024,-0.008007,1.028836,3,,,,,
387116,97450,96603,0.029024,-0.005004,1.029837,3,,,,,
387156,97281,96488,0.026021,-0.001001,1.031838,3,,,,,
387197,97275,96530,0.026021,-0.005004,1.030838,3,,,,,
387237,97324,96667,0.028023,-0.007006,1.028836,3,,,,,
387277,97420,96791,0.029024,-0.005004,1.032839,3,,,,,
387317,97448,96780,0.030024,-0.005004,1.031838,3,,,,,
387356,97437,96752,0.030024,-0.006005,1.031838,3,,,,,
387397,97410,96683,0.026021,-0.009007,1.027835,3,,,,,
387436,97377,96731,0.029024,-0.006005,1.037843,3,,,,,
387477,97418,96870,0.030024,-0.006005,1.032839,3,,,,,
387517,97499,96909,0.032026,-0.005004,1.035842,3,,,,,
387557,97539,96941,0.029024,-0.011009,1.038844,3,,,,,
387597,97535,97013,0.031025,-0.010008,1.031838,3,,,,,
387637,97505,97058,0.027022,-0.006005,1.028836,3,,,,,
387677,97524,97153,0.030024,-0.002002,1.028836,3,,,,,
387717,97562,97159,0.029024,-0.006005,1.034841,3,,,,,
387757,97582,97181,0.028023,-0.006005,1.032839,3,,,,,
387797,97613,97209,0.028023,-0.010008,1.032839,3,,,,,
387837,97609,97275,0.031025,-0.01201,1.03384,3,,,,,
387878,97618,97141,0.031025,-0.010008,1.036842,3,,,,,
387917,97509,96812,0.031025,-0.01201,1.031838,3,,,,,
387957,97339,96508,0.026021,-0.008007,1.030838,3,,,,,
387998,97277,96533,0.029024,-0.008007,1.032839,3,,,,,
388243,97409,96765,0.029024,-0.006005,1.036842,3,,,,,
388277,97380,96847,0.028023,-0.006005,1.031838,3,,,,,
388318,97402,96819,0.028023,-0.010008,1.037843,3,,,,,
388358,97405,96805,0.032026,-0.008007,1.034841,3,,,,,
388398,97390,96879,0.034028,-0.011009,1.035842,3,,,,,
388438,97372,96851,0.030024,-0.009007,1.031838,3,,,,,
388477,97402,96867,0.034028,-0.010008,1.029837,3,,,,,
388518,97373,96861,0.032026,-0.010008,1.035842,3,,,,,
388558,97367,96813,0.030024,-0.016013,1.031838,3,,,,,
388598,97355,96778,0.033027,-0.015012,1.031838,3,,,,,
388638,97369,96828,0.033027,-0.015012,1.032839,3,,,,,
388678,97428,96850,0.026021,-0.005004,1.034841,3,,,,,
388719,97334,96564,0.027022,-0.007006,1.035842,3,,,,,
388759,97181,96337,0.033027,-0.01201,1.038844,3,,,,,
388798,97125,96278,0.033027,-0.010008,1.036842,3,,,,,
388839,97121,96388,0.033027,-0.007006,1.035842,3,,,,,
388879,97225,96601,0.032026,-0.01201,1.039845,3,,,,,
388918,97241,96690,0.030024,-0.016013,1.035842,3,,,,,
388958,97262,96703,0.034028,-0.013011,1.032839,3,,,,,
388998,97273,96710,0.033027,-0.01201,1.038844,3,,,,,
389038,97286,96610,0.031025,-0.013011,1.035842,3,,,,,
389078,97215,96578,0.029024,-0.009007,1.032839,3,,,,,
389119,97213,96564,0.033027,-0.01201,1.027835,3,,,,,
389159,97207,96586,0.030024,-0.009007,1.035842,3,,,,,
389199,97204,96629,0.032026,-0.010008,1.038844,3,,,,,
389239,97208,96718,0.033027,-0.014011,1.035842,3,,,,,
389279,97245,96795,0.032026,-0.015012,1.034841,3,,,,,
389319,97290,96882,0.032026,-0.01201,1.03384,3,,,,,
389359,97336,97008,0.028023,-0.018015,1.031838,3,,,,,
389399,97346,97139,0.029024,-0.01201,1.03384,3,,,,,
389439,97449,97330,0.033027,-0.017014,1.041847,3,,,,,
389479,97520,97310,0.030024,-0.015012,1.03384,3,,,,,
389519,97464,96912,0.031025,-0.014011,1.03384,3,,,,,
389559,97267,96647,0.031025,-0.01201,1.03384,3,,,,,
389599,97249,96718,0.032026,-0.014011,1.03384,3,,,,,
389639,97346,96863,0.029024,-0.017014,1.03384,3,,,,,
389679,97388,96874,0.031025,-0.021017,1.037843,3,,,,,
389719,97423,96987,0.033027,-0.017014,1.03384,3,,,,,
389759,97445,96937,0.034028,-0.013011,1.037843,3,,,,,
389799,97406,96935,0.032026,-0.013011,1.034841,3,,,,,
389840,97369,96880,0.032026,-0.013011,1.039845,3,,,,,
389880,97345,96911,0.029024,-0.008007,1.039845,3,,,,,
389921,97390,96915,0.031025,-0.011009,1.036842,3,,,,,
389960,97394,96857,0.030024,-0.016013,1.032839,3,,,,,
390000,97388,96893,0.030024,-0.018015,1.040846,3,,,,,
390040,97366,96975,0.030024,-0.015012,1.03384,3,,,,,
390080,97366,96952,0.029024,-0.014011,1.029837,3,,,,,
390119,97419,96964,0.031025,-0.016013,1.032839,3,,,,,
390160,97384,96941,0.028023,-0.01201,1.036842,3,,,,,
390200,97405,96982,0.029024,-0.011009,1.038844,3,,,,,
390609,97189,96468,0.031025,-0.009007,1.031838,3,,,,,
390641,97169,96464,0.032026,-0.009007,1.03384,3,,,,,
390680,97165,96383,0.030024,-0.007006,1.040846,3,,,,,
390721,97164,96441,0.031025,-0.005004,1.037843,3,,,,,
390761,97177,96543,0.031025,-0.008007,1.035842,3,,,,,
390800,97200,96554,0.030024,-0.007006,1.036842,3,,,,,
390840,97216,96484,0.027022,-0.009007,1.037843,3,,,,,
390880,97191,96488,0.032026,-0.007006,1.034841,3,,,,,
390920,97224,96556,0.032026,-0.013011,1.028836,3,,,,,
390960,97203,96540,0.034028,-0.007006,1.034841,3,,,,,
391001,97227,96652,0.031025,-0.010008,1.03384,3,,,,,
391040,97297,96738,0.032026,-0.008007,1.029837,3,,,,,
391080,97311,96732,0.031025,-0.009007,1.037843,3,,,,,
391120,97251,96483,0.028023,-0.01201,1.040846,3,,,,,
391161,97096,96225,0.029024,-0.007006,1.03384,3,,,,,
391200,97029,96230,0.031025,-0.008007,1.032839,3,,,,,
391241,97043,96401,0.029024,-0.007006,1.03384,3,,,,,
391281,97142,96475,0.026021,-0.006005,1.034841,3,,,,,
391320,97170,96532,0.030024,-0.007006,1.030838,3,,,,,
391360,97165,96525,0.029024,-0.010008,1.031838,3,,,,,
391401,97119,96458,0.031025,-0.015012,1.034841,3,,,,,
391441,97102,96485,0.032026,-0.011009,1.03384,3,,,,,
391481,97127,96523,0.029024,-0.005004,1.03384,3,,,,,
391521,97158,96621,0.031025,-0.002002,1.03384,3,,,,,
391561,97180,96687,0.029024,-0.004003,1.034841,3,,,,,
391601,97199,96729,0.031025,-0.005004,1.035842,3,,,,,
391641,97183,96707,0.029024,-0.009007,1.039845,3,,,,,
391681,97195,96720,0.028023,-0.003002,1.038844,3,,,,,
391721,97217,96787,0.032026,-0.002002,1.034841,3,,,,,
391762,97271,96880,0.031025,-0.004003,1.037843,3,,,,,
391801,97324,96940,0.031025,-0.009007,1.034841,3,,,,,
391841,97337,97000,0.030024,-0.006005,1.032839,3,,,,,
391882,97369,96991,0.031025,-0.008007,1.035842,3,,,,,
391921,97274,96627,0.029024,-0.010008,1.034841,3,,,,,
391961,97126,96409,0.031025,-0.006005,1.032839,3,,,,,
392001,97119,96514,0.028023,-0.005004,1.035842,3,,,,,
392041,97193,96654,0.030024,-0.006005,1.028836,3,,,,,
392081,97232,96751,0.027022,-0.014011,1.028836,3,,,,,
392121,97292,96899,0.031025,-0.008007,1.027835,3,,,,,
392161,97290,96911,0.032026,-0.008007,1.034841,3,,,,,
392202,97254,96838,0.033027,-0.006005,1.034841,3,,,,,
392242,97228,96870,0.029024,-0.008007,1.037843,3,,,,,
392282,97242,96912,0.030024,-0.009007,1.032839,3,,,,,
392322,97321,97010,0.029024,-0.005004,1.03384,3,,,,,
392362,97362,97102,0.027022,-0.006005,1.038844,3,,,,,
392402,97403,97174,0.031025,-0.004003,1.037843,3,,,,,
392442,97396,97169,0.030024,-0.007006,1.034841,3,,,,,
392482,97407,97244,0.033027,-0.006005,1.035842,3,,,,,
392522,97453,97366,0.031025,-0.005004,1.03384,3,,,,,
392562,97472,97333,0.029024,-0.007006,1.032839,3,,,,,
392739,97167,96402,0.030024,-0.007006,1.031838,3,,,,,
392762,96977,96281,0.027022,-0.007006,1.031838,3,,,,,
392802,97013,96343,0.031025,-0.005004,1.029837,3,,,,,
392843,97038,96486,0.030024,-0.006005,1.034841,3,,,,,
392883,97104,96584,0.031025,-0.006005,1.03384,3,,,,,
392922,97079,96483,0.028023,-0.006005,1.035842,3,,,,,
392962,97045,96387,0.031025,-0.008007,1.039845,3,,,,,
393002,97058,96373,0.030024,-0.004003,1.035842,3,,,,,
393042,97078,96462,0.029024,-0.007006,1.036842,3,,,,,
393083,97055,96529,0.030024,-0.004003,1.036842,3,,,,,
393123,97084,96598,0.031025,-0.004003,1.034841,3,,,,,
393163,97146,96731,0.030024,-0.002002,1.035842,3,,,,,
393203,97220,96749,0.030024,-0.004003,1.036842,3,,,,,
393243,97213,96754,0.02502,-0.002002,1.028836,3,,,,,
393283,97271,96925,0.031025,-0.005004,1.035842,3,,,,,
393323,97251,96955,0.032026,-0.008007,1.034841,3,,,,,
393363,97307,97038,0.031025,-0.006005,1.038844,3,,,,,
393403,97375,97085,0.030024,-0.006005,1.039845,3,,,,,
393443,97345,96888,0.029024,-0.010008,1.035842,3,,,,,
393482,97196,96507,0.032026,-0.002002,1.035842,3,,,,,
393522,97031,96307,0.028023,-0.009007,1.036842,3,,,,,
393564,97013,96429,0.030024,-0.009007,1.032839,3,,,,,
393603,97040,96571,0.030024,-0.004003,1.032839,3,,,,,
393643,97121,96697,0.033027,-0.011009,1.031838,3,,,,,
393683,97196,96790,0.033027,-0.006005,1.03384,3,,,,,
393723,97238,96805,0.031025,-0.004003,1.041847,3,,,,,
393763,97221,96752,0.033027,-0.006005,1.036842,3,,,,,
393803,97213,96731,0.031025,-0.005004,1.039845,3,,,,,
393843,97224,96793,0.031025,-0.010008,1.037843,3,,,,,
393883,97269,96926,0.033027,-0.003002,1.035842,3,,,,,
393923,97290,96967,0.031025,-0.001001,1.03384,3,,,,,
393963,97314,97016,0.031025,-0.002002,1.032839,3,,,,,
394004,97324,96992,0.031025,-0.001001,1.030838,3,,,,,
394043,97324,97041,0.02502,-0.002002,1.032839,3,,,,,
394084,97302,97031,0.030024,-0.004003,1.030838,3,,,,,
394124,97270,96959,0.029024,-0.001001,1.030838,3,,,,,
394164,97257,96987,0.030024,-0.004003,1.031838,3,,,,,
394204,97312,96986,0.031025,-0.005004,1.035842,3,,,,,
394244,97274,96765,0.032026,-0.003002,1.029837,3,,,,,
394284,97108,96487,0.030024,0.001001,1.031838,3,,,,,
394324,97015,96384,0.031025,-0.001001,1.03384,3,,,,,
394364,97002,96428,0.031025,-0.003002,1.030838,3,,,,,
394404,97029,96473,0.029024,-0.003002,1.035842,3,,,,,
394443,97088,96604,0.029024,-0.003002,1.034841,3,,,,,
394484,97132,96600,0.031025,-0.003002,1.03384,3,,,,,
394524,97073,96552,0.029024,-0.003002,1.030838,3,,,,,
394564,97048,96562,0.029024,-0.001001,1.03384,3,,,,,
394604,97060,96552,0.032026,-0.002002,1.032839,3,,,,,
394645,97131,96666,0.031025,-0.004003,1.036842,3,,,,,
394685,97171,96772,0.029024,-0.005004,1.034841,3,,,,,
395216,97145,96774,0.031025,-0.004003,1.031838,3,,,,,
395244,97182,96828,0.030024,-0.003002,1.030838,3,,,,,
395285,97188,96736,0.035028,-0.004003,1.03384,3,,,,,
395325,97171,96756,0.031025,-0.001001,1.031838,3,,,,,
395365,97158,96733,0.033027,-0.008007,1.028836,3,,,,,
395406,97197,96818,0.029024,-0.003002,1.031838,3,,,,,
395445,97244,96904,0.035028,-0.007006,1.03384,3,,,,,
395485,97195,96785,0.031025,-0.005004,1.039845,3,,,,,
395526,97184,96785,0.031025,-0.002002,1.032839,3,,,,,
395566,97215,96832,0.031025,-0.009007,1.03384,3,,,,,
395605,97236,96854,0.032026,-0.006005,1.032839,3,,,,,
395645,97254,96841,0.029024,-0.004003,1.042847,3,,,,,
395685,97238,96847,0.030024,-0.006005,1.038844,3,,,,,
395725,97264,96883,0.029024,-0.005004,1.035842,3,,,,,
395765,97265,96728,0.031025,-0.005004,1.036842,3,,,,,
395805,97090,96312,0.032026,0.002002,1.035842,3,,,,,
395845,96928,96130,0.034028,-0.007006,1.034841,3,,,,,
395885,96917,96187,0.026021,-0.005004,1.032839,3,,,,,
395926,96964,96299,0.02502,-0.004003,1.035842,3,,,,,
395966,96994,96423,0.028023,-0.003002,1.036842,3,,,,,
396006,97024,96437,0.02402,0,1.036842,3,,,,,
396045,97064,96431,0.029024,0,1.030838,3,,,,,
396085,97044,96361,0.026021,-0.008007,1.034841,3,,,,,
396125,96974,96361,0.026021,-0.006005,1.03384,3,,,,,
396166,97031,96483,0.028023,-0.007006,1.032839,3,,,,,
396206,97078,96522,0.028023,0.003002,1.034841,3,,,,,
396245,97105,96484,0.030024,0,1.029837,3,,,,,
396285,97072,96425,0.029024,-0.007006,1.03384,3,,,,,
396325,97003,96402,0.033027,-0.005004,1.034841,3,,,,,
396366,97029,96426,0.031025,-0.002002,1.03384,3,,,,,
396407,97073,96471,0.030024,-0.007006,1.030838,3,,,,,
396446,97076,96450,0.033027,-0.008007,1.026834,3,,,,,
396485,97059,96496,0.030024,-0.005004,1.031838,3,,,,,
396527,97067,96395,0.032026,-0.002002,1.03384,3,,,,,
396567,96939,96033,0.030024,-0.001001,1.028836,3,,,,,
396606,96764,95776,0.033027,-0.005004,1.031838,3,,,,,
396646,96737,95831,0.029024,-0.004003,1.037843,3,,,,,
396686,96771,95923,0.032026,-0.007006,1.038844,3,,,,,
396726,96838,96114,0.031025,-0.003002,1.032839,3,,,,,
396766,96950,96230,0.034028,-0.005004,1.034841,3,,,,,
396806,96932,96162,0.031025,-0.007006,1.03384,3,,,,,
396846,96902,96108,0.029024,-0.007006,1.03384,3,,,,,
396886,96895,96166,0.033027,-0.007006,1.034841,3,,,,,
396926,96876,96255,0.033027,0.003002,1.031838,3,,,,,
396967,96935,96407,0.028023,-0.003002,1.032839,3,,,,,
397006,97024,96483,0.029024,-0.005004,1.031838,3,,,,,
397047,97054,96511,0.036029,-0.003002,1.034841,3,,,,,
397087,97058,96534,0.030024,-0.003002,1.035842,3,,,,,
397127,97069,96608,0.034028,-0.003002,1.032839,3,,,,,
397167,97082,96666,0.030024,-0.005004,1.034841,3,,,,,
397467,96860,96234,0.030024,-0.008007,1.036842,3,,,,,
397507,96930,96341,0.029024,-0.010008,1.03384,3,,,,,
397547,96992,96483,0.027022,-0.004003,1.036842,3,,,,,
397587,97030,96528,0.028023,-0.004003,1.036842,3,,,,,
397627,97049,96438,0.028023,-0.001001,1.037843,3,,,,,
397667,97034,96466,0.031025,-0.006005,1.034841,3,,,,,
397707,97024,96477,0.032026,-0.007006,1.038844,3,,,,,
397747,97048,96443,0.031025,-0.005004,1.036842,3,,,,,
397788,97048,96511,0.032026,-0.001001,1.030838,3,,,,,
397828,97077,96526,0.031025,0.001001,1.040846,3,,,,,
397868,97069,96517,0.033027,-0.007006,1.035842,3,,,,,
397907,97086,96525,0.029024,-0.01201,1.041847,3,,,,,
397947,97066,96558,0.031025,-0.006005,1.037843,3,,,,,
397988,97081,96649,0.033027,-0.008007,1.03384,3,,,,,
398028,97086,96680,0.027022,0,1.028836,3,,,,,
398068,97111,96692,0.028023,-0.003002,1.023832,3,,,,,
398107,97125,96473,0.028023,-0.003002,1.039845,3,,,,,
398147,96961,96161,0.029024,-0.002002,1.037843,3,,,,,
398188,96855,96105,0.029024,-0.003002,1.036842,3,,,,,
398228,96843,96081,0.027022,-0.004003,1.036842,3,,,,,
398268,96912,96239,0.030024,-0.003002,1.03384,3,,,,,
398308,97000,96408,0.030024,-0.002002,1.037843,3,,,,,
